# B2  M_xy  beta  p  rho  v2
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.970420e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.001401e-02  -0.000000e+00   2.496537e+03   9.940364e-01   9.941149e-01   1.001131e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990598e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.001401e-02  -0.000000e+00   2.503862e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.992175e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.152889e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.153914e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.156988e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.152889e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000745e-02  -0.000000e+00   2.504683e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.156926e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  1.998510e-02  -0.000000e+00   2.512386e+03   9.989020e-01   9.989020e-01   1.152889e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.156988e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.156988e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940162e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.155963e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.971204e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.152889e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941174e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.001491e-02  -0.000000e+00   2.508645e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  1.998510e-02  -0.000000e+00   2.514841e+03   9.998779e-01   9.997939e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990698e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.155931e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.997099e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  1.999278e-02  -0.000000e+00   2.499189e+03   9.940364e-01   9.941984e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.001491e-02  -0.000000e+00   2.511096e+03   9.998779e-01   9.998779e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  1.998510e-02  -0.000000e+00   2.514841e+03   9.998779e-01   9.997099e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940769e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.001491e-02  -0.000000e+00   2.511096e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  1.999255e-02  -0.000000e+00   2.506550e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.153945e-01
  1.998510e-02  -0.000000e+00   2.507484e+03   9.969529e-01   9.969529e-01   1.155963e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154939e-01
  1.998510e-02  -0.000000e+00   2.512386e+03   9.989020e-01   9.985663e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000723e-02  -0.000000e+00   2.497384e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.153944e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.153913e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  1.999255e-02  -0.000000e+00   2.506550e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000745e-02  -0.000000e+00   2.509579e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.943603e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   1.000046e+00   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.153913e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154938e-01
  2.001445e-02  -0.000000e+00   2.496482e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.154939e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.970367e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.154938e-01
